version,jar,plugin,config,description,is_deprecated
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.host,"",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.aws.region,"",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.tls.keystore-password,"",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.max-retry-time,"Maximum timeout in case of multiple retries",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.auth.password,"",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.node-refresh-interval,"How often to refresh the list of available Elasticsearch nodes",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.aws.secret-key,"",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.request-timeout,"Elasticsearch request timeout",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.connect-timeout,"Elasticsearch connect timeout",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.auth.user,"",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.aws.iam-role,"Optional AWS IAM role to assume for authenticating. If set, this role will be used to get credentials to sign requests to ES.",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.scroll-size,"Scroll batch size",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.tls.truststore-password,"",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.tls.enabled,"",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.max-http-connections,"Maximum number of persistent HTTP connections to Elasticsearch",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.backoff-init-delay,"Initial delay to wait between backpressure retries",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.tls.truststore-path,"",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.security,"",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.port,"",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.aws.external-id,"Optional external id to pass to AWS STS while assuming a role",false
435,trino-server-435/plugin/elasticsearch/trino-elasticsearch-435.jar,elasticsearch,elasticsearch.tls.verify-hostnames,"",false
435,trino-server-435/plugin/redis/trino-redis-435.jar,redis,redis.connect-timeout,"Timeout to connect to Redis",false
435,trino-server-435/plugin/redis/trino-redis-435.jar,redis,redis.table-description-dir,"Folder holding the JSON description files for Redis values",false
435,trino-server-435/plugin/redis/trino-redis-435.jar,redis,redis.default-schema,"The schema name to use in the connector",false
435,trino-server-435/plugin/redis/trino-redis-435.jar,redis,redis.database-index,"Index of the Redis DB to connect to",false
435,trino-server-435/plugin/redis/trino-redis-435.jar,redis,redis.key-delimiter,"Delimiter for separating schema name and table name in the KEY prefix",false
435,trino-server-435/plugin/redis/trino-redis-435.jar,redis,redis.table-description-cache-ttl,"The cache time for redis table description files",false
435,trino-server-435/plugin/redis/trino-redis-435.jar,redis,redis.nodes,"Seed nodes for Redis cluster. At least one must exist",false
435,trino-server-435/plugin/redis/trino-redis-435.jar,redis,redis.max-keys-per-fetch,"Get values associated with the specified number of keys in the command such as MGET(key...)",false
435,trino-server-435/plugin/redis/trino-redis-435.jar,redis,redis.table-names,"Set of tables known to this connector. For each table, a description file may be present in the catalog folder which describes columns for the given table",false
435,trino-server-435/plugin/redis/trino-redis-435.jar,redis,redis.key-prefix-schema-table,"Whether Redis key string follows ""schema:table:*"" format",false
435,trino-server-435/plugin/redis/trino-redis-435.jar,redis,redis.scan-count,"Count parameter for Redis scan command",false
435,trino-server-435/plugin/redis/trino-redis-435.jar,redis,redis.hide-internal-columns,"Whether internal columns are shown in table metadata or not. Default is no",false
435,trino-server-435/plugin/redis/trino-redis-435.jar,redis,redis.user,"Username for a Redis server",false
435,trino-server-435/plugin/redis/trino-redis-435.jar,redis,redis.password,"Password for a password-protected Redis server",false
435,trino-server-435/plugin/password-authenticators/trino-password-authenticators-435.jar,password-authenticators,ldap.cache-ttl,"",false
435,trino-server-435/plugin/password-authenticators/trino-password-authenticators-435.jar,password-authenticators,file.auth-token-cache.max-size,"Max number of cached authenticated passwords",false
435,trino-server-435/plugin/password-authenticators/trino-password-authenticators-435.jar,password-authenticators,salesforce.cache-size,"Maximum size of the cache that holds authenticated users.  Default is 4096 entries.",false
435,trino-server-435/plugin/password-authenticators/trino-password-authenticators-435.jar,password-authenticators,salesforce.allowed-organizations,"Comma separated list of Salesforce 18 Character Organization Ids.",false
435,trino-server-435/plugin/password-authenticators/trino-password-authenticators-435.jar,password-authenticators,file.password-file,"Location of the file that provides user names and passwords",false
435,trino-server-435/plugin/password-authenticators/trino-password-authenticators-435.jar,password-authenticators,ldap.bind-password,"Bind password used. Example: password1234",false
435,trino-server-435/plugin/password-authenticators/trino-password-authenticators-435.jar,password-authenticators,file.refresh-period,"How often to reload the group file",false
435,trino-server-435/plugin/password-authenticators/trino-password-authenticators-435.jar,password-authenticators,ldap.bind-dn,"Bind distinguished name. Example: CN=User Name,OU=CITY_OU,OU=STATE_OU,DC=domain,DC=domain_root",false
435,trino-server-435/plugin/password-authenticators/trino-password-authenticators-435.jar,password-authenticators,file.group-file,"Location of the file that provides user group membership",false
435,trino-server-435/plugin/password-authenticators/trino-password-authenticators-435.jar,password-authenticators,file.refresh-period,"How often to reload the password file",false
435,trino-server-435/plugin/password-authenticators/trino-password-authenticators-435.jar,password-authenticators,ldap.user-base-dn,"Base distinguished name of the user. Example: dc=example,dc=com",false
435,trino-server-435/plugin/password-authenticators/trino-password-authenticators-435.jar,password-authenticators,salesforce.cache-expire-duration,"Expire duration for an entry in cache since last write.",false
435,trino-server-435/plugin/password-authenticators/trino-password-authenticators-435.jar,password-authenticators,ldap.group-auth-pattern,"Custom group authorization check query. Example: &(objectClass=user)(memberOf=cn=group)(user=username)",false
435,trino-server-435/plugin/local-file/trino-local-file-435.jar,local-file,trino-logs.http-request-log.location,"Directory or file where http request logs are written",false
435,trino-server-435/plugin/local-file/trino-local-file-435.jar,local-file,trino-logs.http-request-log.pattern,"If log location is a directory this glob is used to match the file names in the directory",false
435,trino-server-435/plugin/singlestore/trino-singlestore-435.jar,singlestore,singlestore.auto-reconnect,"",false
435,trino-server-435/plugin/singlestore/trino-singlestore-435.jar,singlestore,singlestore.connection-timeout,"",false
435,trino-server-435/plugin/memory/trino-memory-435.jar,memory,memory.max-data-per-node,"",false
435,trino-server-435/plugin/memory/trino-memory-435.jar,memory,memory.enable-lazy-dynamic-filtering,"",false
435,trino-server-435/plugin/memory/trino-memory-435.jar,memory,memory.splits-per-node,"",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.balancer-interval,"How often to run the global bucket balancer",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.orc.lazy-read-small-ranges,"",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,backup.timeout-threads,"Maximum number of timeout threads for backup operations",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,raptor.reassignment-interval,"Minimum interval between reassignments for different nodes",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.orc.stream-buffer-size,"",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,raptor.local-clean-time,"How long to wait after discovery before cleaning local shards",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.ejector-interval,"How often to check for local shards that need ejection to balance capacity",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.max-buffer-size,"Maximum data to buffer before flushing to disk",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.shard-recovery-timeout,"Maximum time to wait for a shard to recover from backup while running a query",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,metadata.db.type,"Metadata database type (supported types: h2, mysql)",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,raptor.startup-grace-period,"Minimum uptime before allowing bucket or shard reassignments",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,backup.directory,"Base directory to use for the backup copy of shard data",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,backup.provider,"Backup provider to use (supported types: file)",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.organization-interval,"How long to wait between table organization iterations",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.one-split-per-bucket-threshold,"Experimental: Maximum bucket count at which to produce multiple splits per bucket",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.balancer-enabled,"",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.orc.nested-lazy,"",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.orc.max-read-size,"",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.orc.max-merge-distance,"",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.max-recovery-threads,"Maximum number of threads to use for recovery",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.missing-shard-discovery-interval,"How often to check the database and local file system missing shards",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,raptor.security,"",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.max-deletion-threads,"Maximum number of threads to use for deletions",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.organization-enabled,"",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,raptor.local-cleaner-interval,"How often to discover local shards that need to be cleaned up",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,raptor.transaction-cleaner-interval,"How often to cleanup expired transactions",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.organization-discovery-interval,"How long to wait between discovering tables that need to be organized",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,raptor.backup-deletion-threads,"Maximum number of threads to use for deleting shards from backup store",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.min-available-space,"Minimum space that must be available on the data directory file system",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.compaction-interval,"How often to check for local shards that need compaction",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,metadata.db.filename,"",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.max-organization-threads,"Maximum number of threads to use for organization",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.data-directory,"Base directory to use for storing shard data",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,raptor.backup-clean-time,"How long to wait after deletion before cleaning backup shards",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,backup.timeout,"Timeout for per-shard backup operations",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,raptor.max-transaction-age,"Maximum time a transaction may run before it is aborted",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,metadata.db.url,"",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,raptor.reassignment-delay,"Minimum delay before allowing reassignments for a node",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,raptor.backup-cleaner-interval,"How often to check for backup shards that need to be cleaned up",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.orc.tiny-stripe-threshold,"",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,backup.http.uri,"Backup service base URI",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,backup.threads,"Maximum number of shards to backup at once",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.max-shard-size,"Approximate maximum uncompressed size of a shard",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.max-shard-rows,"Approximate maximum number of rows per shard",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,storage.compaction-enabled,"",false
435,trino-server-435/plugin/raptor-legacy/trino-raptor-legacy-435.jar,raptor-legacy,raptor.max-completed-transaction-age,"Maximum time a record of a successful or failed transaction is kept",false
435,trino-server-435/plugin/jmx/trino-jmx-435.jar,jmx,jmx.max-entries,"",false
435,trino-server-435/plugin/jmx/trino-jmx-435.jar,jmx,jmx.dump-period,"",false
435,trino-server-435/plugin/jmx/trino-jmx-435.jar,jmx,jmx.dump-tables,"",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.access-key,"S3 Access Key to access s3 locations",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.aws-region,"Region to set while creating S3 client",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.table-description-refresh-interval,"How often to get the table description from S3",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.default-schema,"Sets default schema for kinesis catalogs",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.sleep-time,"Sleep time between fetch attempt retries",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.max-batches,"Maximum number of calls to Kinesis per query",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.iterator-from-timestamp,"Whether to use start timestamp from shard iterator",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.dynamo-write-capacity,"DynamoDB read capacity to be set in client",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.iterator-number,"Checkpoint iteration number",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.checkpoint-logical-name,"Prefix to the checkpoint name",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.iterator-offset-seconds,"Seconds before current time to start fetching records from",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.checkpoint-enabled,"Whether to remember last read sequence number and use it in later requests",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.secret-key,"S3 Secret Key to access s3 locations",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.hide-internal-columns,"Toggle to decide whether to show Kinesis internal columns or not",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.log-batches,"Decides whether to log batch fetch details",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.table-description-location,"S3 or local filesystem directory location where table schema descriptions are present",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.fetch-attempts,"Maximum number of attempts to fetch the next batch from a shard iterator",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.dynamo-read-capacity,"DynamoDB read capacity to be set in client",false
435,trino-server-435/plugin/kinesis/trino-kinesis-435.jar,kinesis,kinesis.batch-size,"Limit maximum number of rows to return in a batch",false
435,trino-server-435/plugin/atop/trino-atop-435.jar,atop,atop.executable-path,"",false
435,trino-server-435/plugin/atop/trino-atop-435.jar,atop,atop.executable-read-timeout,"The timeout when reading from the atop process.",false
435,trino-server-435/plugin/atop/trino-atop-435.jar,atop,atop.time-zone,"The timezone in which the atop data was collected. Generally the timezone of the host.",false
435,trino-server-435/plugin/atop/trino-atop-435.jar,atop,atop.max-history-days,"",false
435,trino-server-435/plugin/atop/trino-atop-435.jar,atop,atop.concurrent-readers-per-node,"",false
435,trino-server-435/plugin/atop/trino-atop-435.jar,atop,atop.security,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.gcs.json-key,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.max-retry-time,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.dfs.verify-checksum,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.security-mapping.colon-replacement,"Value used in place of colon for IAM role name in extra credentials",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.fs.new-file-inherit-ownership,"File system permissions for new directories",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.proxy.username,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.aws-access-key,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.security-mapping.refresh-period,"How often to refresh the security mapping configuration",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.aws-secret-key,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.endpoint,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.multipart.min-part-size,"Minimum part size for an S3 multipart upload",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.multipart.min-file-size,"Minimum file size for an S3 multipart upload",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.external-id,"External ID for the IAM role trust policy when connecting to S3",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.hdfs.trino.principal,"Trino principal used to access HDFS",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.hdfs.wire-encryption.enabled,"Should be turned on when HDFS wire encryption is enabled",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.proxy.port,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.sts.endpoint,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.azure.abfs-storage-account,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.hdfs.socks-proxy,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.cache.location,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.dfs.domain-socket-path,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.cos.service-config,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.cache.start-server-on-coordinator,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.security-mapping.config-file,"JSON configuration file containing security mappings",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.iam-role,"ARN of an IAM role to assume when connecting to S3",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.hdfs.impersonation.enabled,"Should Trino user be impersonated when communicating with HDFS",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.azure.wasb-access-key,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.sse.enabled,"Enable S3 server side encryption",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.signer-type,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.proxy.host,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.ssl.enabled,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.cache.disk-usage-percentage,"Percentage of disk space used for cached data",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.skip-glacier-objects,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.security-mapping.iam-role-credential-name,"Name of the extra credential used to provide IAM role",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.connect-timeout,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.path-style-access,"Use path-style access for all request to S3",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.cache.data-transfer-port,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.azure.adl-proxy-host,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.gcs.use-access-token,"Use client-provided OAuth token to access Google Cloud Storage",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.connect-ttl,"TCP connect TTL in the client side, which affects connection reusage",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.sts.region,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.dfs.replication,"Hadoop FileSystem replication factor",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.dfs.key-provider.cache-ttl,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.streaming.enabled,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.azure.abfs.oauth.endpoint,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.azure.adl-refresh-url,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.max-client-retries,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.storage-class,"AWS S3 storage class to use when writing the data",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.socket-timeout,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.dfs.ipc-ping-interval,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.user-agent-prefix,"The user agent prefix to use for S3 calls",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.proxy.preemptive-basic-auth,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.azure.adl-credential,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.kms-key-id,"Use an AWS KMS key for S3 data encryption",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.upload-acl-type,"Canned ACL type for S3 uploads",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.azure.abfs-access-key,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.cache.bookkeeper-port,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.encryption-materials-provider,"Use a custom encryption materials provider for S3 data encryption",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.max-error-retries,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.staging-directory,"Temporary directory for staging files before uploading to S3",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.azure.abfs.oauth.secret,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.fs.new-directory-permissions,"File system permissions for new directories",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.proxy.non-proxy-hosts,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.fs.cache.max-size,"Hadoop FileSystem cache size",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.hdfs.trino.credential-cache.location,"Trino credential-cache location used to access HDFS",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.pin-client-to-current-region,"Should the S3 client be pinned to the current EC2 region",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.requester-pays.enabled,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.max-connections,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.security-mapping.kms-key-id-credential-name,"Name of the extra credential used to provide KMS Key ID",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.azure.abfs.oauth.client-id,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.security-mapping.json-pointer,"JSON pointer (RFC 6901) to mappings inside JSON config",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.hdfs.authentication.type,"HDFS authentication type",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.dfs-timeout,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.streaming.part-size,"Part size for S3 streaming upload",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.azure.wasb-storage-account,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.config.resources,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.sse.type,"Key management type for S3 server-side encryption (S3 or KMS)",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.cache.enabled,"Experimental: Cache HDFS file segments to distributed local storage",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3-file-system-type,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.proxy.password,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.dfs.connect.timeout,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.max-backoff-time,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.azure.adl-client-id,"",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.gcs.json-key-file-path,"JSON key file used to access Google Cloud Storage",false
435,trino-server-435/plugin/hive/hdfs/trino-hdfs-435.jar,hive,hive.s3.proxy.protocol,"",false
